eng	y_fit
1.28	1.7608
1.29	1.7634533333333333
1.3	1.7661066666666665
1.31	1.7687599999999999
1.32	1.7714133333333333
1.33	1.7740666666666667
1.34	1.77672
1.35	1.7793733333333335
1.36	1.7820266666666666
1.37	1.78468
1.38	1.7873333333333334
1.39	1.7899866666666666
1.4	1.79264
1.41	1.7952933333333334
1.42	1.7979466666666666
1.43	1.8006
1.44	1.7999
1.45	1.7992
1.46	1.7983
1.47	1.7974
1.48	1.7963
1.49	1.7951
1.5	1.7939
1.51	1.7927
1.52	1.7913
1.53	1.7899
1.54	1.7883
1.55	1.7867
1.56	1.785
1.57	1.7833
1.58	1.7815
1.59	1.7796
1.6	1.7776
1.61	1.7755
1.62	1.7734
1.63	1.7712
1.64	1.769
1.65	1.7666
1.66	1.7642
1.67	1.7617
1.68	1.7592
1.69	1.7567
1.7	1.7541
1.71	1.7514
1.72	1.7486
1.73	1.7459
1.74	1.743
1.75	1.7402
1.76	1.7373
1.77	1.7343
1.78	1.7313
1.79	1.7282
1.8	1.7251
1.81	1.7219
1.82	1.7188
1.83	1.7156
1.84	1.7123
1.85	1.709
1.86	1.7057
1.87	1.7023
1.88	1.6989
1.89	1.6955
1.9	1.6921
1.91	1.6886
1.92	1.6851
1.93	1.6816
1.94	1.678
1.95	1.6745
1.96	1.6709
1.97	1.6673
1.98	1.6637
1.99	1.66
2.0	1.6564
2.01	1.6527
2.02	1.649
2.03	1.6453
2.04	1.6422608108108108
2.05	1.6392216216216215
2.06	1.6361824324324326
2.07	1.6331432432432433
2.08	1.6301040540540541
2.09	1.6270648648648647
2.1	1.6240256756756757
2.11	1.6209864864864865
2.12	1.6179472972972972
2.13	1.614908108108108
2.14	1.6118689189189188
2.15	1.6088297297297296
2.16	1.6057905405405406
2.17	1.6027513513513514
2.18	1.5997121621621622
2.19	1.596672972972973
2.2	1.5936337837837837
2.21	1.5905945945945947
2.22	1.5875554054054053
2.23	1.5845162162162163
2.24	1.5814770270270269
2.25	1.5784378378378379
2.26	1.5753986486486486
2.27	1.5723594594594594
2.28	1.5693202702702704
2.29	1.566281081081081
2.3	1.563241891891892
2.31	1.5602027027027026
2.32	1.5571635135135136
2.33	1.5541243243243241
2.34	1.5510851351351351
2.35	1.548045945945946
2.36	1.5450067567567567
2.37	1.5419675675675677
2.38	1.5389283783783783
2.39	1.5358891891891893
2.4	1.53285
2.41	1.5298108108108108
2.42	1.5267716216216216
2.43	1.5237324324324324
2.44	1.5206932432432434
2.45	1.5176540540540542
2.46	1.5146148648648647
2.47	1.5115756756756755
2.48	1.5085364864864863
2.49	1.5054972972972975
2.5	1.502458108108108
2.51	1.4994189189189189
2.52	1.4963797297297297
2.53	1.4933405405405404
2.54	1.4903013513513517
2.55	1.4872621621621622
2.56	1.484222972972973
2.57	1.4811837837837836
2.58	1.4781445945945944
2.59	1.4751054054054054
2.6	1.4720662162162164
2.61	1.469027027027027
2.62	1.4659878378378377
2.63	1.4629486486486485
2.64	1.4599094594594595
2.65	1.4568702702702705
2.66	1.453831081081081
2.67	1.4507918918918918
2.68	1.4477527027027026
2.69	1.4447135135135136
2.7	1.4416743243243244
2.71	1.4386351351351352
2.72	1.435595945945946
2.73	1.4325567567567568
2.74	1.4295175675675678
2.75	1.4264783783783783
2.76	1.4234391891891893
2.77	1.4203999999999999
2.78	1.417360810810811
2.79	1.4143216216216217
2.8	1.4112824324324325
2.81	1.4082432432432435
2.82	1.405204054054054
2.83	1.402164864864865
2.84	1.3991256756756756
2.85	1.3960864864864866
2.86	1.3930472972972971
2.87	1.3900081081081082
2.88	1.386968918918919
2.89	1.3839297297297297
2.9	1.3808905405405405
2.91	1.3778513513513513
2.92	1.3748121621621623
2.93	1.3717729729729728
2.94	1.3687337837837839
2.95	1.3656945945945944
2.96	1.3626554054054054
2.97	1.3596162162162162
2.98	1.356577027027027
2.99	1.3535378378378378
3.0	1.3504986486486488
3.01	1.3474594594594596
3.02	1.3444202702702703
3.03	1.3413810810810811
3.04	1.3383418918918917
3.05	1.3353027027027027
3.06	1.3322635135135135
3.07	1.3292243243243242
3.08	1.3261851351351353
3.09	1.323145945945946
3.1	1.3201067567567568
3.11	1.3170675675675676
3.12	1.3140283783783784
3.13	1.3109891891891892
3.14	1.30795
3.15	1.304910810810811
3.16	1.3018716216216217
3.17	1.2988324324324325
3.18	1.2957932432432433
3.19	1.292754054054054
3.2	1.2897148648648649
3.21	1.2866756756756756
3.22	1.2836364864864866
3.23	1.2805972972972972
3.24	1.2775581081081082
3.25	1.2745189189189188
3.26	1.2714797297297298
3.27	1.2684405405405406
3.28	1.2654013513513513
3.29	1.2623621621621621
3.3	1.2593229729729731
3.31	1.2562837837837837
3.32	1.2532445945945947
3.33	1.2502054054054053
3.34	1.2471662162162163
3.35	1.244127027027027
3.36	1.2410878378378378
3.37	1.2380486486486486
3.38	1.2350094594594594
3.39	1.2319702702702704
3.4	1.2289310810810812
3.41	1.225891891891892
3.42	1.2228527027027027
3.43	1.2198135135135135
3.44	1.2167743243243243
3.45	1.2137351351351353
3.46	1.2106959459459459
3.47	1.2076567567567567
3.48	1.2046175675675674
3.49	1.2015783783783784
3.5	1.1985391891891892
3.51	1.1955
3.52	1.1933500000000001
3.53	1.1912
3.54	1.18905
3.55	1.1869
3.56	1.1847666666666667
3.57	1.1826333333333334
3.58	1.1805
3.59	1.1784
3.6	1.1763
3.61	1.1742
3.62	1.1721
3.63	1.17
3.64	1.1679
3.65	1.1658
3.66	1.1637
3.67	1.1616499999999998
3.68	1.1596
3.69	1.1575
3.7	1.1555
3.71	1.1534
3.72	1.1513499999999999
3.73	1.1493
3.74	1.1473
3.75	1.1452
3.76	1.1432
3.77	1.1411
3.78	1.1391
3.79	1.1371
3.8	1.1351
3.81	1.1331
3.82	1.131
3.83	1.129
3.84	1.127
3.85	1.125
3.86	1.123
3.87	1.121
3.88	1.119
3.89	1.117
3.9	1.115
3.91	1.113
3.92	1.1111
3.93	1.1091
3.94	1.1071
3.95	1.1051
3.96	1.1031
3.97	1.1012
3.98	1.0992
3.99	1.0972
4.0	1.0953
4.01	1.0933
4.02	1.0913
4.03	1.0894
4.04	1.0874
4.05	1.0855
4.06	1.0835
4.07	1.0816
4.08	1.0796
4.09	1.0777
4.1	1.0757
4.11	1.0738
4.12	1.0718
4.13	1.0699
4.14	1.068
4.15	1.066
4.16	1.0641
4.17	1.0622
4.18	1.0603
4.19	1.0583
4.2	1.0564
4.21	1.0545
4.22	1.0526
4.23	1.0507
4.24	1.0487
4.25	1.0468
4.26	1.0449
4.27	1.043
4.28	1.0411
4.29	1.0392
4.3	1.0373
4.31	1.0354
4.32	1.0335
4.33	1.0316
4.34	1.0297
4.35	1.0278
4.36	1.026
4.37	1.0241
4.38	1.0222
4.39	1.0203
4.4	1.0184
4.41	1.0166
4.42	1.0147
4.43	1.0128
4.44	1.01095
4.45	1.0091
4.46	1.0072
4.47	1.0054
4.48	1.0035
4.49	1.001645
4.5	0.99979
4.51	0.99794
4.52	0.9961
4.53	0.99425
4.54	0.99241
4.55	0.99057
4.56	0.98873
4.57	0.9869
4.58	0.98506
4.59	0.98324
4.6	0.98141
4.61	0.97958
4.62	0.97776
4.63	0.97594
4.64	0.97413
4.65	0.97231
4.66	0.9705
4.67	0.9687
4.68	0.96689
4.69	0.96509
4.7	0.96329
4.71	0.96149
4.72	0.9597
4.73	0.95791
4.74	0.95612
4.75	0.95433
4.76	0.95255
4.77	0.95077
4.78	0.94899
4.79	0.94722
4.8	0.9454499999999999
4.81	0.94368
4.82	0.94191
4.83	0.94015
4.84	0.93839
4.85	0.93663
4.86	0.9348799999999999
4.87	0.93313
4.88	0.93138
4.89	0.92963
4.9	0.927892
4.91	0.926154
4.92	0.9244159999999999
4.93	0.922678
4.94	0.92094
4.95	0.91921
4.96	0.917485
4.97	0.91576
4.98	0.91404
4.99	0.912812279792746
5.0	0.9115845595854921
5.01	0.9103568393782383
5.02	0.9091291191709844
5.03	0.9079013989637305
5.04	0.9066736787564765
5.05	0.9054459585492228
5.06	0.9042182383419689
5.07	0.902990518134715
5.08	0.9017627979274611
5.09	0.9005350777202072
5.1	0.8993073575129533
5.11	0.8980796373056994
5.12	0.8968519170984455
5.13	0.8956241968911917
5.14	0.8943964766839377
5.15	0.8931687564766838
5.16	0.89194103626943
5.17	0.8907133160621762
5.18	0.8894855958549223
5.19	0.8882578756476683
5.2	0.8870301554404144
5.21	0.8858024352331606
5.22	0.8845747150259067
5.23	0.8833469948186528
5.24	0.8821192746113988
5.25	0.880891554404145
5.26	0.8796638341968911
5.27	0.8784361139896372
5.28	0.8772083937823832
5.29	0.8759806735751295
5.3	0.8747529533678756
5.31	0.8735252331606217
5.32	0.8722975129533678
5.33	0.871069792746114
5.34	0.86984207253886
5.35	0.8686143523316061
5.36	0.8673866321243522
5.37	0.8661589119170984
5.38	0.8649311917098444
5.39	0.8637034715025905
5.4	0.8624757512953367
5.41	0.8612480310880829
5.42	0.860020310880829
5.43	0.858792590673575
5.44	0.8575648704663211
5.45	0.8563371502590673
5.46	0.8551094300518134
5.47	0.8538817098445596
5.48	0.8526539896373057
5.49	0.8514262694300518
5.5	0.8501985492227979
5.51	0.848970829015544
5.52	0.8477431088082901
5.53	0.8465153886010363
5.54	0.8452876683937824
5.55	0.8440599481865285
5.56	0.8428322279792746
5.57	0.8416045077720208
5.58	0.8403767875647669
5.59	0.8391490673575129
5.6	0.837921347150259
5.61	0.8366936269430052
5.62	0.8354659067357513
5.63	0.8342381865284975
5.64	0.8330104663212435
5.65	0.8317827461139897
5.66	0.8305550259067358
5.67	0.8293273056994819
5.68	0.828099585492228
5.69	0.8268718652849741
5.7	0.8256441450777202
5.71	0.8244164248704663
5.72	0.8231887046632124
5.73	0.8219609844559586
5.74	0.8207332642487046
5.75	0.8195055440414507
5.76	0.8182778238341968
5.77	0.817050103626943
5.78	0.8158223834196892
5.79	0.8145946632124352
5.8	0.8133669430051813
5.81	0.8121392227979275
5.82	0.8109115025906736
5.83	0.8096837823834196
5.84	0.8084560621761657
5.85	0.8072283419689119
5.86	0.806000621761658
5.87	0.8047729015544042
5.88	0.8035451813471503
5.89	0.8023174611398964
5.9	0.8010897409326425
5.91	0.7998620207253886
5.92	0.7986343005181347
5.93	0.7974065803108809
5.94	0.7961788601036269
5.95	0.794951139896373
5.96	0.7937234196891191
5.97	0.7924956994818653
5.98	0.7912679792746113
5.99	0.7900402590673574
6.0	0.7888125388601035
6.01	0.7875848186528497
6.02	0.7863570984455958
6.03	0.7851293782383418
6.04	0.783901658031088
6.05	0.7826739378238341
6.06	0.7814462176165803
6.07	0.7802184974093264
6.08	0.7789907772020725
6.09	0.7777630569948186
6.1	0.7765353367875648
6.11	0.7753076165803109
6.12	0.774079896373057
6.13	0.7728521761658032
6.14	0.7716244559585492
6.15	0.7703967357512953
6.16	0.7691690155440414
6.17	0.7679412953367875
6.18	0.7667135751295336
6.19	0.7654858549222797
6.2	0.7642581347150259
6.21	0.763030414507772
6.22	0.7618026943005181
6.23	0.7605749740932641
6.24	0.7593472538860102
6.25	0.7581195336787563
6.26	0.7568918134715025
6.27	0.7556640932642485
6.28	0.7544363730569947
6.29	0.7532086528497408
6.3	0.751980932642487
6.31	0.7507532124352331
6.32	0.7495254922279792
6.33	0.7482977720207253
6.34	0.7470700518134715
6.35	0.7458423316062176
6.36	0.7446146113989637
6.37	0.7433868911917099
6.38	0.7421591709844559
6.39	0.740931450777202
6.4	0.7397037305699481
6.41	0.7384760103626942
6.42	0.7372482901554404
6.43	0.7360205699481865
6.44	0.7347928497409326
6.45	0.7335651295336788
6.46	0.7323374093264249
6.47	0.731109689119171
6.48	0.729881968911917
6.49	0.7286542487046632
6.5	0.7274265284974093
6.51	0.7261988082901554
6.52	0.7249710880829016
6.53	0.7237433678756477
6.54	0.7225156476683938
6.55	0.7212879274611399
6.56	0.720060207253886
6.57	0.718832487046632
6.58	0.7176047668393783
6.59	0.7163770466321244
6.6	0.7151493264248705
6.61	0.7139216062176166
6.62	0.7126938860103628
6.63	0.7114661658031088
6.64	0.7102384455958549
6.65	0.7090107253886011
6.66	0.7077830051813472
6.67	0.7065552849740933
6.68	0.7053275647668393
6.69	0.7040998445595854
6.7	0.7028721243523316
6.71	0.7016444041450777
6.72	0.7004166839378237
6.73	0.6991889637305699
6.74	0.697961243523316
6.75	0.6967335233160621
6.76	0.6955058031088083
6.77	0.6942780829015545
6.78	0.6930503626943005
6.79	0.6918226424870466
6.8	0.6905949222797927
6.81	0.6893672020725388
6.82	0.6881394818652851
6.83	0.6869117616580311
6.84	0.6856840414507772
6.85	0.6844563212435233
6.86	0.6832286010362695
6.87	0.6820008808290156
6.88	0.6807731606217616
6.89	0.6795454404145078
6.9	0.6783177202072539
6.91	0.67709
6.92	0.675862279792746
6.93	0.6746345595854921
6.94	0.6734068393782383
6.95	0.6721791191709844
6.96	0.6709513989637306
6.97	0.6697236787564766
6.98	0.6684959585492227
6.99	0.6672682383419689
7.0	0.666040518134715
7.01	0.6648127979274612
7.02	0.6635850777202073
7.03	0.6623573575129533
7.04	0.6611296373056994
7.05	0.6599019170984455
7.06	0.6586741968911917
7.07	0.6574464766839377
7.08	0.6562187564766839
7.09	0.65499103626943
7.1	0.6537633160621761
7.11	0.6525355958549223
7.12	0.6513078756476683
7.13	0.6500801554404145
7.14	0.6488524352331606
7.15	0.6476247150259067
7.16	0.6463969948186529
7.17	0.645169274611399
7.18	0.6439415544041451
7.19	0.6427138341968912
7.2	0.6414861139896373
7.21	0.6402583937823834
7.22	0.6390306735751295
7.23	0.6378029533678757
7.24	0.6365752331606218
7.25	0.6353475129533679
7.26	0.634119792746114
7.27	0.63289207253886
7.28	0.6316643523316061
7.29	0.6304366321243523
7.3	0.6292089119170985
7.31	0.6279811917098446
7.32	0.6267534715025906
7.33	0.6255257512953367
7.34	0.6242980310880829
7.35	0.6230703108808291
7.36	0.6218425906735752
7.37	0.6206148704663212
7.38	0.6193871502590673
7.39	0.6181594300518134
7.4	0.6169317098445595
7.41	0.6157039896373057
7.42	0.6144762694300518
7.43	0.6132485492227979
7.44	0.612020829015544
7.45	0.6107931088082901
7.46	0.6095653886010363
7.47	0.6083376683937824
7.48	0.6071099481865285
7.49	0.6058822279792746
7.5	0.6046545077720207
7.51	0.6034267875647668
7.52	0.6021990673575128
7.53	0.600971347150259
7.54	0.5997436269430052
7.55	0.5985159067357513
7.56	0.5972881865284974
7.57	0.5960604663212434
7.58	0.5948327461139896
7.59	0.5936050259067358
7.6	0.5923773056994819
7.61	0.591149585492228
7.62	0.589921865284974
7.63	0.5886941450777201
7.64	0.5874664248704663
7.65	0.5862387046632125
7.66	0.5850109844559586
7.67	0.5837832642487046
7.68	0.5825555440414507
7.69	0.5813278238341968
7.7	0.5801001036269431
7.71	0.5788723834196892
7.72	0.5776446632124352
7.73	0.5764169430051813
7.74	0.5751892227979274
7.75	0.5739615025906736
7.76	0.5727337823834197
7.77	0.5715060621761658
7.78	0.5702783419689119
7.79	0.569050621761658
7.8	0.5678229015544041
7.81	0.5665951813471501
7.82	0.5653674611398964
7.83	0.5641397409326425
7.84	0.5629120207253886
7.85	0.5616843005181347
7.86	0.5604565803108807
7.87	0.5592288601036269
7.88	0.558001139896373
7.89	0.5567734196891192
7.9	0.5555456994818653
7.91	0.5543179792746113
7.92	0.5530902590673574
7.93	0.5518625388601035
7.94	0.5506348186528498
7.95	0.5494070984455959
7.96	0.548179378238342
7.97	0.546951658031088
7.98	0.5457239378238341
7.99	0.5444962176165803
8.0	0.5432684974093264
8.01	0.5420407772020726
8.02	0.5408130569948186
8.03	0.5395853367875647
8.04	0.5383576165803109
8.05	0.537129896373057
8.06	0.5359021761658032
8.07	0.5346744559585492
8.08	0.5334467357512953
8.09	0.5322190155440415
8.1	0.5309912953367876
8.11	0.5297635751295336
8.12	0.5285358549222797
8.13	0.5273081347150259
8.14	0.526080414507772
8.15	0.5248526943005181
8.16	0.5236249740932641
8.17	0.5223972538860103
8.18	0.5211695336787565
8.19	0.5199418134715026
8.2	0.5187140932642487
8.21	0.5174863730569947
8.22	0.5162586528497409
8.23	0.515030932642487
8.24	0.5138032124352332
8.25	0.5125754922279793
8.26	0.5113477720207253
8.27	0.5101200518134714
8.28	0.5088923316062175
8.29	0.5076646113989637
8.3	0.5064368911917099
8.31	0.505209170984456
8.32	0.503981450777202
8.33	0.5027537305699481
8.34	0.5015260103626943
8.35	0.5002982901554405
8.36	0.4990705699481865
8.37	0.4978428497409326
8.38	0.4966151295336787
8.39	0.49538740932642483
8.4	0.4941596891191709
8.41	0.49293196891191704
8.42	0.4917042487046632
8.43	0.4904765284974093
8.44	0.48924880829015543
8.45	0.4880210880829015
8.46	0.48679336787564764
8.47	0.4855656476683938
8.48	0.48433792746113985
8.49	0.483110207253886
8.5	0.48188248704663206
8.51	0.4806547668393782
8.52	0.4794270466321243
8.53	0.4781993264248704
8.54	0.4769716062176166
8.55	0.47574388601036266
8.56	0.4745161658031088
8.57	0.4732884455958549
8.58	0.472060725388601
8.59	0.4708330051813472
8.6	0.46960528497409326
8.61	0.46837756476683934
8.62	0.46714984455958547
8.63	0.4659221243523316
8.64	0.4646944041450777
8.65	0.4634666839378238
8.66	0.46223896373056994
8.67	0.46101124352331607
8.68	0.4597835233160622
8.69	0.4585558031088083
8.7	0.4573280829015544
8.71	0.4561003626943005
8.72	0.4548726424870466
8.73	0.45364492227979275
8.74	0.4524172020725388
8.75	0.45118948186528496
8.76	0.44996176165803103
8.77	0.44873404145077717
8.78	0.44750632124352335
8.79	0.44627860103626943
8.8	0.44505088082901556
8.81	0.44382316062176164
8.82	0.44259544041450777
8.83	0.44136772020725384
8.84	0.44014
8.85	0.43948
8.86	0.43891
8.87	0.43846
8.88	0.437475
8.89	0.43649
8.9	0.43571693877551015
8.91	0.4349438775510204
8.92	0.4341708163265306
8.93	0.4333977551020408
8.94	0.43262469387755104
8.95	0.4318516326530612
8.96	0.4310785714285715
8.97	0.43030551020408164
8.98	0.42953244897959186
8.99	0.42875938775510203
9.0	0.4279863265306122
9.01	0.4272132653061224
9.02	0.42644020408163263
9.03	0.4256671428571428
9.04	0.4248940816326531
9.05	0.42412102040816335
9.06	0.4233479591836735
9.07	0.4225748979591837
9.08	0.42180183673469385
9.09	0.42102877551020407
9.1	0.4202557142857143
9.11	0.41948265306122445
9.12	0.4187095918367347
9.13	0.4179365306122449
9.14	0.4171634693877551
9.15	0.41639040816326534
9.16	0.4156173469387755
9.17	0.4148442857142857
9.18	0.41407122448979594
9.19	0.4132981632653061
9.2	0.4125251020408163
9.21	0.41175204081632655
9.22	0.4109789795918367
9.23	0.410205918367347
9.24	0.40943285714285715
9.25	0.4086597959183674
9.26	0.4078867346938776
9.27	0.40711367346938776
9.28	0.406340612244898
9.29	0.40556755102040815
9.3	0.40479448979591837
9.31	0.4040214285714286
9.32	0.40324836734693875
9.33	0.402475306122449
9.34	0.40170224489795925
9.35	0.4009291836734694
9.36	0.40015612244897963
9.37	0.3993830612244898
9.38	0.39861
9.39	0.39786
9.4	0.39708
9.41	0.3963383333333333
9.42	0.3955966666666667
9.43	0.394855
9.44	0.3941133333333333
9.45	0.3933716666666667
9.46	0.39263000000000003
9.47	0.39188833333333334
9.48	0.39114666666666664
9.49	0.390405
9.5	0.38966333333333336
9.51	0.38892166666666667
9.52	0.38818
9.53	0.38747
9.54	0.38677
9.55	0.38610363636363637
9.56	0.3854372727272727
9.57	0.38477090909090905
9.58	0.3841045454545455
9.59	0.3834381818181818
9.6	0.38277181818181816
9.61	0.3821054545454545
9.62	0.38143909090909095
9.63	0.38077272727272726
9.64	0.38010636363636363
9.65	0.37944
9.66	0.37894
9.67	0.3784
9.68	0.37776
9.69	0.37705
9.7	0.37631
9.71	0.37557
9.72	0.37484
9.73	0.37413
9.74	0.3734627272727273
9.75	0.37279545454545454
9.76	0.37212818181818186
9.77	0.3714609090909091
9.78	0.3707936363636364
9.79	0.37012636363636364
9.8	0.3694590909090909
9.81	0.36879181818181817
9.82	0.3681245454545455
9.83	0.36745727272727274
9.84	0.36679
9.85	0.36616
9.86	0.36554
9.87	0.36492
9.88	0.3643
9.89	0.36367
9.9	0.363
9.91	0.36227
9.92	0.36152
9.93	0.36077
9.94	0.3601192857142857
9.95	0.35946857142857147
9.96	0.3588178571428571
9.97	0.3581671428571428
9.98	0.3575164285714285
9.99	0.35686571428571423
10.0	0.35621499999999995
10.01	0.35556428571428567
10.02	0.3549135714285714
10.03	0.3542628571428571
10.04	0.3536121428571428
10.05	0.35296142857142854
10.06	0.35231071428571425
10.07	0.35166
10.08	0.35104
10.09	0.35043
10.1	0.34981
10.11	0.3492
10.12	0.34859
10.13	0.34797
10.14	0.34735
10.15	0.34672
10.16	0.34609
10.17	0.34546
10.18	0.34485000000000005
10.19	0.34424
10.2	0.34363
10.21	0.34302
10.22	0.34241
10.23	0.3418
10.24	0.34119
10.25	0.34058
10.26	0.33997
10.27	0.33936
10.28	0.33876
10.29	0.33817
10.3	0.33757
10.31	0.33698
10.32	0.33639
10.33	0.3358
10.34	0.33521
10.35	0.33463
10.36	0.33405
10.37	0.33347
10.38	0.33289
10.39	0.33231
10.4	0.33173
10.41	0.33115
10.42	0.33057
10.43	0.32998
10.44	0.32941
10.45	0.32883
10.46	0.32825
10.47	0.32768
10.48	0.3271
10.49	0.32653
10.5	0.32596
10.51	0.32539333333333337
10.52	0.3248266666666667
10.53	0.32426
10.54	0.3237
10.55	0.32315
10.56	0.3226
10.57	0.32204
10.58	0.32149
10.59	0.32093
10.6	0.32037
10.61	0.31982
10.62	0.31926
10.63	0.31871
10.64	0.31816
10.65	0.31761
10.66	0.31706
10.67	0.31652
10.68	0.31597
10.69	0.31543
10.7	0.31489
10.71	0.31434
10.72	0.31378
10.73	0.313238
10.74	0.312696
10.75	0.31215400000000004
10.76	0.311612
10.77	0.31107
10.78	0.31054
10.79	0.31002
10.8	0.30951
10.81	0.30899
10.82	0.30847
10.83	0.30791
10.84	0.3073725
10.85	0.30683499999999997
10.86	0.3062975
10.87	0.30576
10.88	0.30528
10.89	0.3048
10.9	0.30424
10.91	0.30368
10.92	0.30315
10.93	0.30263
10.94	0.30211
10.95	0.30159
10.96	0.30107
10.97	0.30056
10.98	0.30004
10.99	0.29953
11.0	0.29902
11.01	0.2985
11.02	0.29799
11.03	0.29748
11.04	0.29698
11.05	0.29647
11.06	0.29596
11.07	0.29546
11.08	0.29495
11.09	0.29445
11.1	0.29395
11.11	0.29345
11.12	0.29295
11.13	0.29245
11.14	0.29195
11.15	0.29146
11.16	0.29096
11.17	0.29047
11.18	0.28997
11.19	0.28948
11.2	0.28899
11.21	0.2885
11.22	0.28801
11.23	0.28753
11.24	0.28704
11.25	0.28655
11.26	0.28607
11.27	0.28559
11.28	0.28511
11.29	0.28463
11.3	0.28415
11.31	0.28367
11.32	0.28319
11.33	0.28271
11.34	0.28224
11.35	0.28176
11.36	0.28129
11.37	0.28082
11.38	0.28035
11.39	0.27988
11.4	0.27941
11.41	0.27894
11.42	0.27847
11.43	0.27801
11.44	0.27754
11.45	0.27708
11.46	0.27662
11.47	0.27616
11.48	0.2757
11.49	0.27524
11.5	0.27478
11.51	0.27432
11.52	0.27387
11.53	0.27341
11.54	0.27296
11.55	0.2725
11.56	0.27205
11.57	0.2716
11.58	0.27115
11.59	0.2707
11.6	0.27025
11.61	0.26981
11.62	0.26936
11.63	0.26892
11.64	0.26847
11.65	0.26803
11.66	0.26759
11.67	0.26715
11.68	0.26671
11.69	0.26627
11.7	0.26583
11.71	0.26539
11.72	0.26496
11.73	0.26452
11.74	0.26409
11.75	0.26366
11.76	0.26322
11.77	0.26279
11.78	0.26236
11.79	0.26193
11.8	0.26151
11.81	0.26108
11.82	0.26065
11.83	0.26023
11.84	0.2598
11.85	0.25938
11.86	0.25896
11.87	0.25853
11.88	0.25811
11.89	0.25769
11.9	0.25727
11.91	0.25686
11.92	0.25644
11.93	0.25602
11.94	0.25561
11.95	0.25519
11.96	0.25478
11.97	0.25437
11.98	0.25396
11.99	0.25354
12.0	0.25313
12.01	0.25273
12.02	0.25232
12.03	0.25191
12.04	0.2515
12.05	0.2511
12.06	0.25069
12.07	0.25029
12.08	0.24989
12.09	0.24948
12.1	0.24908
12.11	0.24868
12.12	0.24828
12.13	0.24788
12.14	0.24749
12.15	0.24709
12.16	0.24669
12.17	0.2463
12.18	0.2459
12.19	0.24551
12.2	0.24512
12.21	0.24472
12.22	0.24433
12.23	0.24394
12.24	0.24355
12.25	0.24316
12.26	0.24278
12.27	0.24239
12.28	0.242
12.29	0.24162
12.3	0.24123
12.31	0.24085
12.32	0.24046
12.33	0.24008
12.34	0.2397
12.35	0.23932
12.36	0.23894
12.37	0.23856
12.38	0.23818
12.39	0.2378
